name,type,company_id,company_name,registration_date,status
MARC CHONG KAN,Judicial Representatives,OC 681,4FINANCE MALTA,"Jan 23, 2013",
JEAN-PAUL AZIZA,Legal Representatives,C 25858,"B,J&A HOLDINGS LIMITED","Feb 14, 2000",
JEAN-PAUL AZIZA,Directors,C 25858,"B,J&A HOLDINGS LIMITED","Feb 14, 2000",
JEAN-PAUL AZIZA,Judicial Representatives,C 25858,"B,J&A HOLDINGS LIMITED","Feb 14, 2000",
ELIETTE AZIZA,Secretaries,C 25858,"B,J&A HOLDINGS LIMITED","Feb 14, 2000",
ELIETTE AZIZA,Shareholders,C 25858,"B,J&A HOLDINGS LIMITED","Feb 14, 2000",
JEAN-PAUL AZIZA,Shareholders,C 25858,"B,J&A HOLDINGS LIMITED","Feb 14, 2000",
PIERRE OLIVIER EDOUARD,Legal Representatives,C 79020,AS AILES LIMITED,"Jan 06, 2017",
PIERRE OLIVIER EDOUARD,Directors,C 79020,AS AILES LIMITED,"Jan 06, 2017",
PIERRE OLIVIER EDOUARD,Judicial Representatives,C 79020,AS AILES LIMITED,"Jan 06, 2017",
PIERRE OLIVIER EDOUARD,Shareholders,C 79020,AS AILES LIMITED,"Jan 06, 2017",
CONSTANCE DE GHOUY,Legal Representatives,C 69386,3DG INVEST LTD,"Mar 04, 2015",
CONSTANCE DE GHOUY,Directors,C 69386,3DG INVEST LTD,"Mar 04, 2015",
CONSTANCE DE GHOUY,Judicial Representatives,C 69386,3DG INVEST LTD,"Mar 04, 2015",
CESAR DE GHOUY,Shareholders,C 69386,3DG INVEST LTD,"Mar 04, 2015",
CHARLES DE GHOUY,Shareholders,C 69386,3DG INVEST LTD,"Mar 04, 2015",
CONSTANCE DE GHOUY,Shareholders,C 69386,3DG INVEST LTD,"Mar 04, 2015",
CONSTANCE DE GHOUY,Secretaries,C 69386,3DG INVEST LTD,"Mar 04, 2015",
JEAN-FRANCOIS DE CLERMONT-TONNERRE,Legal Representatives,C 51467,AUM ASSET MANAGEMENT LTD,"Dec 20, 2010",
CEDRIC LE MOYNE DE SERIGNY,Legal Representatives,C 51467,AUM ASSET MANAGEMENT LTD,"Dec 20, 2010",
JEAN-FRANCOIS DE CLERMONT-TONNERRE,Shareholders,C 51467,AUM ASSET MANAGEMENT LTD,"Dec 20, 2010",
JEAN-FRANCOIS DE CLERMONT-TONNERRE,Judicial Representatives,C 51467,AUM ASSET MANAGEMENT LTD,"Dec 20, 2010",
CEDRIC LE MOYNE DE SERIGNY,Judicial Representatives,C 51467,AUM ASSET MANAGEMENT LTD,"Dec 20, 2010",
JEAN-FRANCOIS DE CLERMONT-TONNERRE,Directors,C 51467,AUM ASSET MANAGEMENT LTD,"Dec 20, 2010",
CEDRIC LE MOYNE DE SERIGNY,Directors,C 51467,AUM ASSET MANAGEMENT LTD,"Dec 20, 2010",
VALERY BOLLIER,Legal Representatives,C 78873,BIZ CAB LTD,"Dec 27, 2016",
BENJAMIN CARLOTTI,Legal Representatives,C 78873,BIZ CAB LTD,"Dec 27, 2016",
VALERY BOLLIER,Directors,C 78873,BIZ CAB LTD,"Dec 27, 2016",
BENJAMIN CARLOTTI,Directors,C 78873,BIZ CAB LTD,"Dec 27, 2016",
VALERY BOLLIER,Judicial Representatives,C 78873,BIZ CAB LTD,"Dec 27, 2016",
BENJAMIN CARLOTTI,Judicial Representatives,C 78873,BIZ CAB LTD,"Dec 27, 2016",
BENJAMIN CARLOTTI,Secretaries,C 78873,BIZ CAB LTD,"Dec 27, 2016",
PATRICK MEUNIER,Legal Representatives,C 58375,4iC CONSULTANCY SERVICES LTD,"Nov 27, 2012",
PATRICK MEUNIER,Judicial Representatives,C 58375,4iC CONSULTANCY SERVICES LTD,"Nov 27, 2012",
PATRICK MEUNIER,Directors,C 58375,4iC CONSULTANCY SERVICES LTD,"Nov 27, 2012",
PATRICK MEUNIER,Secretaries,C 58375,4iC CONSULTANCY SERVICES LTD,"Nov 27, 2012",
PHILIPPE WARZEE,Secretaries,C 61248,BOXPASS LTD,"Jul 22, 2013",
SAMUEL RONDOT,Legal Representatives,C 45379,BEST C.F.D. Ltd,"Oct 20, 2008",In Dissolution
SAMUEL RONDOT,Judicial Representatives,C 45379,BEST C.F.D. Ltd,"Oct 20, 2008",In Dissolution
SAMUEL RONDOT,Directors,C 45379,BEST C.F.D. Ltd,"Oct 20, 2008",In Dissolution
SAMUEL RONDOT,Secretaries,C 45379,BEST C.F.D. Ltd,"Oct 20, 2008",In Dissolution
JEAN ALEXIS GRIMAUD,Legal Representatives,C 50156,AMB - Advanced Medical Biotechnologies Ltd,"Jul 12, 2010",
GILLES PIERRE LOUIS GUTIERREZ,Legal Representatives,C 50156,AMB - Advanced Medical Biotechnologies Ltd,"Jul 12, 2010",
JEAN ALEXIS GRIMAUD,Judicial Representatives,C 50156,AMB - Advanced Medical Biotechnologies Ltd,"Jul 12, 2010",
GILLES PIERRE LOUIS GUTIERREZ,Judicial Representatives,C 50156,AMB - Advanced Medical Biotechnologies Ltd,"Jul 12, 2010",
JEAN ALEXIS GRIMAUD,Directors,C 50156,AMB - Advanced Medical Biotechnologies Ltd,"Jul 12, 2010",
GILLES PIERRE LOUIS GUTIERREZ,Directors,C 50156,AMB - Advanced Medical Biotechnologies Ltd,"Jul 12, 2010",
VIRGINIE BOTTET,Legal Representatives,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
JULIEN REICHENECKER,Legal Representatives,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
VIRGINIE BOTTET,Directors,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
JULIEN REICHENECKER,Directors,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
VIRGINIE BOTTET,Judicial Representatives,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
JULIEN REICHENECKER,Judicial Representatives,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
VIRGINIE BOTTET,Secretaries,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
JULIEN REICHENECKER,Secretaries,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
VIRGINIE BOTTET,Shareholders,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
JULIEN REICHENECKER,Shareholders,C 65528,4 YACHT CARE LTD.,"Jul 02, 2014",
Hedili Galbi,Shareholders,C 40760,AMBITION AMEA HOLDINGS LTD,"Feb 09, 2007",
RENAUD CARNEL,Legal Representatives,C 44417,4cash Holding Limited,"Jun 10, 2008",
RENAUD CARNEL,Directors,C 44417,4cash Holding Limited,"Jun 10, 2008",
RENAUD CARNEL,Judicial Representatives,C 44417,4cash Holding Limited,"Jun 10, 2008",
Gaspard Di Caro,Legal Representatives,C 80258,ArtLight Limited,"Apr 03, 2017",
Gaspard Di Caro,Directors,C 80258,ArtLight Limited,"Apr 03, 2017",
Gaspard Di Caro,Judicial Representatives,C 80258,ArtLight Limited,"Apr 03, 2017",
Gaspard Di Caro,Secretaries,C 80258,ArtLight Limited,"Apr 03, 2017",
Gaspard Di Caro,Shareholders,C 80258,ArtLight Limited,"Apr 03, 2017",
PHILIPPE WARZEE,Secretaries,C 45183,BETELEPHANT LTD,"Sep 23, 2008",
